"","xrcn","xrid","xrin","xrjp","xrkr","xrmy","xrsg","xrth","rycn","ryid","ryin","ryjp","rykr","rymy","rysg","ryth","ycn","yid","yin","yjp","ykr","ymy","ysg","yth"
"24",0.540654624436493,-0.440888418614292,-0.0347226067055302,NA,NA,NA,NA,NA,-0.17370044169496,-0.099342143247857,-0.215485972534098,0.71174118868301,0.742054375624767,0.235127183245334,0.57230823376622,NA,486.446393946297,701.465556201175,538.939943862803,733.090319967598,303.985359902399,649.819494584838,786.516853932584,NA
"25",0.562534990586378,-0.382489758648445,-0.0239533117369026,NA,NA,NA,NA,NA,-0.175352237487073,-0.0803182476209754,-0.218428484375493,0.704575676544199,0.735251366153961,0.232417607791045,0.604815915407602,NA,486.936623717695,687.803630784965,540.179844489648,737.886412652768,305.863225281984,651.162790697674,760.869565217391,NA
"26",0.589993091270001,-0.303924155660938,-0.0531445322194521,NA,NA,NA,NA,NA,-0.129252666893746,-0.0181158218977373,-0.173625431497815,0.744720488924484,0.776228795567779,0.261612948854259,0.550464858089732,NA,487.42012393395,677.488766533764,541.417714984171,743.030511191253,307.739183424741,662.921348314607,842.105263157895,NA
"27",0.616986337412275,-0.156974944793836,0.130695382802302,NA,NA,NA,NA,NA,-0.129341917954328,-0.0537561937726465,-0.175079219379045,0.677099078457903,0.767671184176071,0.263403613319104,0.582443956363078,NA,487.896938005213,702.694235588972,542.687363570216,795.71973362172,310.659898477157,662.323561346363,816.326530612245,NA
"28",0.532491891104413,-0.137280099154395,0.180676080160468,NA,NA,NA,NA,NA,-0.133042005612537,-0.0508705419633357,-0.18006917321343,0.706020738322964,0.758929853459989,0.262563483384203,0.609862859418191,NA,488.368450985941,698.756319201067,543.91294971378,770.925110132159,312.531709791984,661.070304302204,792.079207920792,NA
"29",0.501650110124545,-0.184347612848134,-0.108313470818981,NA,NA,NA,NA,NA,-0.141456713922751,-0.0732279499692112,-0.189841236129674,0.675706682691837,0.742280753472297,0.24262171990585,0.523456458286178,NA,488.833359362799,709.241633404974,545.170221686692,788.744225115498,315.415821501014,669.371196754564,857.142857142857,NA
"30",0.332566333334479,-0.465857250604823,-0.205182764748188,NA,NA,NA,NA,NA,-0.152537319519968,-0.112227890729176,-0.202228555104781,0.676661193523386,0.726289877426452,0.222963852352086,0.541539766707914,NA,489.319030105635,730.046805665309,546.425419906629,780.082757088506,317.28332488596,675.808031341822,833.333333333333,NA
"31",0.303797868015216,-0.330402756693933,-0.0595231261033327,-0.142275948242338,NA,NA,NA,NA,-0.151176630200958,-0.104267389732456,-0.20216510254281,0.627891637056815,0.722766267991988,0.230435250889775,0.465917350118406,NA,489.798031543266,725.954451096603,547.670321064996,820.988165190764,319.148936170213,672.348484848485,900.900900900901,NA
"32",0.322292270358294,-0.358210479073147,0.0295534309406928,-0.338314377100594,NA,NA,NA,NA,-0.163708887100375,-0.111793506217639,-0.216065946756882,0.583613493547892,0.702127134960023,0.211922483168551,0.48975370170062,NA,490.271739130435,723.027902683065,548.950772966289,848.288900457572,322.057929916954,677.035681610247,869.565217391304,NA
"33",0.296561465573598,-0.35001424061182,0.134790513890237,-0.426399817575811,NA,NA,NA,NA,-0.138511357759607,-0.136818166651701,-0.192137255035516,0.649904886711261,0.722555331629663,0.232549699916188,0.44638757545628,NA,490.759325321047,761.023343551049,550.194381390079,814.945652173913,323.919425043021,680.813439434129,932.203389830509,NA
"34",0.427107938306315,-0.215512401185276,-0.174611629140223,-0.285333988346041,NA,NA,NA,NA,-0.0903312992122407,-0.0476717320698321,-0.145270331103579,0.681479518835475,0.762888659064716,0.277388697571582,0.528882654523782,NA,491.239817587325,731.19212962963,551.456726966267,829.402409768457,326.79077296641,683.760683760684,901.639344262295,NA
"35",0.369261772627919,-0.141138369794574,0.22024076014437,-0.145510089402039,NA,NA,NA,NA,-0.0354617125195378,0.0316635712423636,-0.0917472617806934,0.745371219614833,0.813049075247562,0.330844975338593,0.52995967488081,NA,491.710625470987,714.203894616266,552.729005534988,822.740867336039,328.647992719183,685.383980181668,952.380952380952,NA
"36",0.318259218175547,0.0486064569963895,0.0977672818712456,-0.151166542087535,NA,NA,NA,NA,-0.0398662464145718,-0.0455408997607691,-0.0974158359232633,0.743687990470399,0.800857900237085,0.326025341215357,0.557805061375612,NA,492.201290931821,768.903752409024,553.980370774264,821.323743290055,331.547558880016,686.35275339186,923.076923076923,NA
"37",0.351331349834865,0.18864117629633,0.220310775262049,-0.0346446770726097,NA,NA,NA,NA,-0.0624854144025542,-0.0666238415581044,-0.14810840996246,0.693252530213893,0.770618572274877,0.293436355401078,0.486427862039507,NA,492.683552969365,768.475669611555,570.311091885657,845.318076842326,334.41099211962,693.909020817271,970.149253731343,NA
"38",0.29483094248645,0.210147381517294,0.346927381879264,0.180736625541159,NA,NA,NA,NA,-0.0619645894090395,-0.0484275595582957,-0.112592851543618,0.631394652994661,0.766581768428934,0.296235951541237,0.524544280967255,NA,493.157476662917,755.738114401488,551.228109058801,900.592735723425,336.26173886701,692.995529061103,935.251798561151,NA
"39",0.216407085170597,0.177615592015839,0.269162343629845,0.110352318700505,NA,NA,NA,NA,-0.0495086338695749,-0.0360809366954289,-0.141850905634532,0.607467521346116,0.771574083252223,0.302003706131929,0.49226322066085,NA,493.651008744311,756.577140660186,575.283511824366,934.897117205947,339.119903108599,698.344132469402,979.020979020979,NA
"40",0.167601731297849,0.15826826106545,0.232496117702974,0.130909376692938,NA,NA,NA,NA,-0.061388255319752,-0.0378328935066448,-0.16003990307483,0.652435481810222,0.755243883532702,0.284667731495379,0.439958326069373,NA,494.13484687567,749.687516982773,579.492083134123,884.09855861874,340.966407747402,702.85316631872,1020.40816326531,NA
"41",0.195932237924075,0.182541966996062,0.199229631691698,0.0928588973895863,NA,NA,NA,NA,-0.00464693733737587,0.0301569502319521,-0.0729526738088402,0.674088068666099,0.804513922026169,0.337734149700983,0.531109451277652,NA,494.610370581573,742.015270459189,562.71200621943,916.552319967475,343.85398810124,706.119704102219,986.842105263158,NA
"42",0.310272178532954,0.0751950950092297,0.109907924673869,-0.063098593949082,NA,NA,NA,NA,-0.0281943501781252,0.0455102207065421,-0.139167401076444,0.56995596376979,0.77371145709505,0.31152147871869,0.476388872126004,NA,495.105263157895,714.41870361997,587.828564119052,994.464016104681,346.704293489216,708.712613784135,1019.10828025478,NA
"43",0.23453871223033,0.0467152537612194,0.128627325876186,0.00563286125959817,NA,NA,NA,NA,-0.0489539570988566,0.00739667366066299,-0.0608039396468851,0.606621825968013,0.748558019740005,0.290129635174785,0.427254656794199,NA,495.550802531029,727.579036036748,532.834976117507,939.81018981019,348.544373929687,709.798994974874,1049.38271604938,NA
"44",0.0842185408698104,-0.117809587204069,0.133331912954408,0.179290978593788,NA,NA,NA,NA,-0.0919128420631812,-0.0642958980777131,-0.178319132730938,0.507518633090632,0.698382813086982,0.239358563939894,0.358448110591966,NA,496.003583622636,749.472477661708,574.604137094663,994.992811462,351.389448248087,716.019417475728,1077.84431137725,NA
"45",-0.127540142539839,-0.0498381862473019,0.0961631499759279,0.234484320443963,NA,NA,NA,NA,-0.109345363090859,-0.101859001846334,-0.218192943642386,0.495234832399823,0.67377146338731,0.215306119374034,0.377190499765682,NA,496.43883317054,765.383723028538,588.160438033527,990.751672569854,354.231659454564,721.407624633431,1040.46242774566,NA
"46",-0.454639128935838,-0.0542731659964972,0.16979187511594,0.301427317999448,NA,NA,NA,NA,-0.116855504661592,-0.111676603654924,-0.238285732120202,0.384065358621326,0.659171178388445,0.202862343131153,0.344998519744911,NA,496.882563231515,767.837555164409,596.140178605149,1099.94634408078,357.071011868839,725.62358276644,1067.41573033708,NA
"47",-0.465431804162068,0.0835097946495718,0.217569636112649,0.242735676519653,NA,NA,NA,NA,-0.122677761616643,-0.108027384395308,-0.216572297297653,0.375493031830359,0.649039966954066,0.194171831666972,0.32194196092404,NA,497.333333333333,761.289345483,580.475114905693,1103.97605195181,358.938266639855,728.368017524644,1086.95652173913,NA
"48",-0.391928746201774,0.12402946781395,0.128605849776232,0.148732810474161,NA,NA,NA,NA,-0.122357316460681,-0.10226777527207,-0.13701798848429,0.443203824212735,0.642393473493481,0.19240624894757,0.306459279175562,NA,497.780499005051,757.840591290451,536.7389184473,1032.95810329581,361.772686162195,730.545262043409,1105.26315789474,NA
"49",-0.50023319876174,-0.17044180399107,-0.0758104579063921,0.168053143944942,NA,NA,NA,NA,-0.0825948677694135,-0.0622289065753985,-0.262410430996328,0.473802930915001,0.675273912698186,0.231834814909903,0.331706756757779,NA,498.235906287281,758.324276257287,633.703474729396,1043.42067921672,364.604258738449,731.457800511509,1122.44897959184,NA
"50",-0.566479904771714,0.0338423100027265,0.0969481506180667,0.0698985431290984,NA,NA,NA,NA,-0.060019569560378,-0.0311170902012747,-0.239224572972799,0.33511677336244,0.691050625405872,0.248429632159149,0.340913160544152,NA,498.699396418921,752.577823388555,633.905829642283,1227.15160581553,367.432988655757,736.529906080079,1138.61386138614,NA
"51",-0.55999312303751,0.0696928656974469,0.192487713766572,0.0995324348615689,NA,0.0994284724255908,0.326439377403264,NA,-0.0221552640643234,-0.031449092051528,-0.117647443228805,0.46235885710869,0.722147958193793,0.282204187178996,0.366382740156366,NA,499.14568571285,782.579273008507,583.521963340538,1123.23447143947,370.258880192655,740.210124164279,1153.84615384615,NA
"52",-0.597196184565555,0.052350952156111,0.00125182905165699,-0.0468288540944775,NA,-0.00822367497353708,0.270006042412524,NA,-0.00144476396469129,-0.0295359244414912,-0.128813370021548,0.452543018273112,0.736172597822446,0.300112819093486,0.380280963936286,NA,499.6,798.154611081895,602.970508982545,1159.10546053233,373.081937619095,742.96262113521,1162.79069767442,NA
"53",-0.576568689907311,-0.0958957370880844,0.0644367160402783,0.0317937457508783,NA,0.105779513047713,0.354691961077097,NA,0.00798397045361732,0.00640910800288208,-0.132736796483468,0.440417751540384,0.740514983966267,0.304513968016334,0.309362382310759,NA,500.070852693521,778.001182732111,611.651370878666,1185.47622273405,375.337804023621,747.411076091851,1261.26126126126,NA
"54",-0.7409998424818,0.00812057930009535,0.092555927960281,0.0439202435267552,NA,0.175591679220196,0.449495499344747,NA,-0.0149054164430855,0.0159761557453237,-0.228654169417,0.48491800906191,0.710015027982495,0.27741059366379,0.354885070605372,NA,500.571078225356,753.908810036513,658.648665885678,1109.32834157864,378.583558086105,751.318101933216,1179.03930131004,NA
"55",-0.727387220856229,-0.0543333851451608,0.115747388666655,-0.0218896695228894,NA,0.137697224436038,0.410866346768902,NA,-0.0101176404190184,-0.0226292098962313,-0.230941146978059,0.435765805877624,0.709869991591288,0.279069189572446,0.390738429745683,NA,501.049743587222,788.096340898564,663.959262126592,1171.92828071719,380.819459675007,754.39348478354,1144.06779661017,NA
"56",-0.757737893673748,-0.0178977306595414,0.0755221987364618,-0.109477560386055,NA,-0.0140860368385408,0.255308378416757,NA,-0.000255754841504086,-0.0139645763775544,-0.218687002987983,0.450393164518171,0.712268199702732,0.288107525996803,0.363439020859575,NA,501.531608837126,789.799285125103,663.009809839023,1167.47847264504,384.041388916526,755.741127348643,1188.52459016393,NA
"57",-0.66206576449313,0.0759558060758998,0.0323916218579399,-0.10743894325262,NA,0.0203353301978013,0.23982679991333,NA,0.00166286345262368,-0.0124538536144676,-0.191421102712692,0.480048142765729,0.709401652724301,0.284348273240787,0.360709735574255,NA,502.017795497642,790.887453247195,647.042149533942,1136.64261871433,386.257571244166,760.781122864117,1195.21912350598,NA
"58",-0.589202198917137,0.0215049512483336,0.0126617278301646,-0.113591890525542,NA,-0.0806917222904858,0.120439510535261,NA,0.0390932532225006,0.00989296636911141,-0.17507486081208,0.403869496638638,0.739559656361691,0.318064093845788,0.365950678076258,NA,502.50697456279,803.689655946316,661.473245582425,1274.63751094407,389.45595084729,764.356435643564,1235.52123552124,NA
"59",-0.600777973894296,-0.065339581930342,-0.00233520414506394,-0.214237871726024,NA,-0.106603340023069,0.147579717952973,NA,0.0458573259116495,0.00393054946651472,-0.0987703768266912,0.390235879196414,0.739155825522859,0.322152316545338,0.377080773573051,NA,502.999050400875,814.780251522019,617.641312841886,1302.17805032776,392.64167738107,767.154973014649,1231.34328358209,NA
"60",-0.869543792349657,-0.0925147498185019,-0.0765752635592798,-0.142455616965973,NA,-0.0764754055024041,0.171810823025613,NA,0.0526688606075227,0.0229418514065327,-0.0991683490714643,0.403089395831617,0.741497258000475,0.326869735783553,0.299879214469841,NA,503.493928954786,805.692415977477,622.722359231282,1295.60747272955,394.788787998421,769.519519519519,1340.57971014493,NA
"61",-1.10605152813749,-0.032271382958597,-0.00210927269274297,-0.0977101421791655,NA,-0.028028431864282,0.195672929559773,NA,0.0741125000911289,0.00863790928844166,-0.199533992749541,0.439146052525261,0.755903177604734,0.343076666622833,0.354351781206111,NA,503.967744542865,835.800748933206,704.050906564064,1278.01395022494,397.951142631994,774.287801314828,1298.24561403509,NA
"62",-1.09204265928944,-0.0396779355131232,0.0252274909151109,-0.120403043871342,NA,-0.0417477743931834,0.162705398725956,NA,0.0979612781223511,-0.0145776276798735,-0.170296264536012,0.461468679980062,0.77286008658966,0.360677059055803,0.283531750917149,NA,504.468085106383,876.947275430394,700.962243079178,1281.23663469176,401.101061738105,779.91452991453,1428.57142857143,NA
"63",-1.05656122880008,-0.130910243562293,0.0699840286501883,-0.185667511705987,NA,-0.0927647543518293,0.082848419747714,NA,0.102405305067489,-0.0445275416361441,-0.156458348042292,0.427914921410382,0.772346848790655,0.36437465867395,0.367883417279045,NA,504.95484751977,908.509413445342,695.078349009514,1332.14170951157,403.483309143686,781.25,1320.13201320132,NA
"64",-0.762859913322597,-0.154430881794235,0.0603120040356204,-0.149594641631856,NA,-0.0713256016765082,0.129586949343896,NA,0.0912891542440835,-0.0577731328211362,-0.165610642885521,0.406828988451208,0.743652214338328,0.341414470619993,0.39891165586894,NA,505.186980110181,910.8646321549,694.03356201066,1346.10783219014,410.827414090996,790.921595598349,1266.23376623377,NA
"65",-0.890214451594032,-0.172729333620371,0.00365346075687301,-0.19328590425035,NA,-0.106786475613683,0.113067494081479,NA,0.0987670049528404,-0.0688513840718197,-0.14386590784252,0.404010886803488,0.720115799923384,0.289912808338581,0.439323708157227,NA,505.683621692988,928.836750540387,684.874792594881,1361.37592137592,424.185167690128,839.797639123103,1226.41509433962,NA
"66",-0.886067162285459,-0.112857518777265,-0.0273973470226268,-0.136843454528478,NA,-0.0956804284124182,0.100150689038894,NA,0.113153906424134,-0.0640373485428043,-0.142928798249635,0.440637132251826,0.701732306408799,0.247480812014758,0.45736849175569,NA,506.223424464622,938.772119298829,694.88942410176,1332.85526009768,438.784047596914,889.844525305987,1223.24159021407,NA
"67",-0.863403161382674,0.0195106175999693,-0.0403515628306037,-0.0337726061199692,NA,-0.0123771743915666,0.16668069816344,NA,0.0438087480460467,-0.127719907394487,-0.224220073092717,0.356354882060848,0.53636083826074,0.158529753938538,0.391625012621856,NA,506.802522086257,934.539101839482,704.044912387783,1354.46135025614,483.560765637879,908.5009733939,1220.2380952381,NA
"68",-0.735605794896903,0.0584427333921016,0.0852455491562045,0.0338455794798831,NA,-0.0205006603841554,0.171181042246792,NA,0.0581270954881417,-0.111784605599647,-0.209933399211211,0.267214734980937,0.495276948909813,0.134955947722427,0.461096832055051,NA,507.377178710457,934.087165198999,704.865544777115,1503.80052434033,511.68667087808,944.656488549618,1156.06936416185,NA
"69",-0.529080487100495,0.0068421020119267,0.0776399509246941,-0.109698870269212,NA,-0.0569576865359335,0.141236316515249,NA,0.0325931289642654,-0.130377127336175,-0.238533887253376,0.169047438540535,0.43695734602236,0.0621026314723483,0.416424505263266,NA,507.966000576784,928.702231702654,707.850871208395,1618.96776597727,529.354294342304,991.580916744621,1179.77528089888,NA
"70",-0.919941658352272,-0.0852690666144351,-0.0792670540145766,-0.306366374787862,NA,-0.0964377679330843,0.100844370291472,NA,0.0137453307668713,-0.153506267488745,-0.180052360414872,0.139783410345589,0.339194588629169,0.0581951202512401,0.35469486026978,NA,508.547650620905,933.754826834197,655.926352128884,1637.79266065202,573.476702508961,977.99511002445,1232.87671232877,NA
"71",-0.970583509192923,-0.14093144014457,-0.365848368423752,-0.557874802129418,NA,-0.253196924097345,-0.0291877781346363,NA,0.00495654492045761,-0.210605303582918,-0.182830837522411,0.0844476887409236,0.26970710611442,-0.010502286438792,0.374059503621612,NA,509.119964851145,981.075003482518,652.729605169383,1717.7599531187,610.049905351919,1039.54463750749,1200,NA
"72",-1.35589897095516,-0.471680006329122,-0.708205255774345,-0.719398847455631,NA,-0.515862118164412,-0.264815171676403,NA,0.0100469852082781,-0.221637852562355,-0.197895533147636,0.0832474847792362,0.320099697369535,-0.0670162046302234,0.344672058287327,NA,509.705428734545,998.167596004177,666.784823587497,1730.58763710322,583.700440528634,1106.87022900763,1243.52331606218,NA
"73",-0.813121983643897,-0.572808761797984,-0.174902661756547,-0.402319953286932,NA,-0.305042845818869,-0.0811874439908924,NA,0.0297133492165895,-0.175162106167829,-0.168975933848277,0.0944473163432309,0.381859371235724,-0.00983341517013159,0.277385621061323,NA,510.281555800413,972.861264914607,661.390099022394,1747.27465383165,560.27306027306,1067.31875719217,1358.02469135802,NA
"74",-0.660044917918455,-0.382579800457046,-0.136268263847116,-0.353498953899217,NA,-0.161439109950709,0.0117077708698409,NA,0.0620334758016945,-0.144960084421367,-0.184511028463787,0.0909253773173757,0.427735957883577,0.00537383062435448,0.260237394336644,NA,510.881682904367,976.070650392395,694.626597512841,1813.16634439694,553.379040156709,1087.01774148127,1428.57142857143,NA
"75",-0.613165572635747,-0.234780071742556,-0.0584710745113961,-0.217371982144716,NA,-0.108150351723735,0.0593046154019322,NA,0.0892240418967249,-0.128617303845033,-0.15010645311337,0.132845977212277,0.472892522219478,0.0172802950851383,0.270801218031802,NA,511.450141223658,987.814412936936,690.400941934684,1788.64209641256,544.130591341922,1104.98759988978,1454.13870246085,NA
"76",-0.939117534480595,-0.131280078684299,-0.0424204277178815,-0.206150902337201,NA,-0.0752899738329495,0.0966486466990033,NA,0.110981183248909,-0.129255785978536,-0.124510696480348,0.154336375813598,0.468240587372421,0.0821666338989158,0.300751179249109,NA,512.05002061174,1011.37156542893,688.562506518445,1791.21772366441,559.347297403311,1059.58479374494,1443.96551724138,NA
"77",-0.87026740090659,-0.053514145597032,-0.134916699853584,-0.00282117222995204,NA,-0.0718484891746813,0.103055788025058,NA,0.1707743083581,-0.0910717174057736,-0.0830318828872003,0.194555318383144,0.533945229833628,0.100875403638644,0.271595715999111,NA,512.618411641926,1034.61136804416,702.06769200865,1828.65235641402,556.667693255313,1105.24927459773,1580.04158004158,NA
"78",-0.533870698539052,0.00959541541338371,-0.105198656169528,0.0372497612910463,NA,-0.100922724220161,0.0807345820908778,NA,0.160220716660539,-0.127283985221402,-0.10374157238962,0.175900358527036,0.514129438007928,-0.0159810052765059,0.216836602631543,NA,513.217959719663,1062.74314582296,710.063796908165,1845.68326582746,562.504738078993,1230.65015479876,1653.38645418327,NA
"79",-0.577839443515079,0.0158106900785402,-0.181870015737279,0.0268186366452898,NA,-0.122027844090062,0.0609204135790261,NA,0.174762615490183,-0.159086639582785,-0.0934153309304246,0.195684940894987,0.498343966626844,-0.0191681270965707,0.271592864030898,NA,513.806904176752,1114.43203149204,713.881778677302,1838.13919632074,580.490724117295,1254.10042896795,1590.03831417625,NA
"80",-0.551810881058046,0.0516666515484698,-0.204915062966782,0.0852472168649507,NA,-0.100881519709783,0.0779849962114965,NA,0.148400352608719,-0.220722827856868,-0.113769257883259,0.138382433582193,0.457199749187082,-0.0731874140489379,0.150761191116039,NA,514.385335107645,1155.7436082103,710.404252936565,1898.03499853358,589.798479368126,1290.72063178677,1749.53959484346,NA
"81",-0.539434511664993,0.0626322518385054,-0.180178140548014,0.108512164345561,NA,-0.0797363801546165,0.0985125046386459,NA,0.139522103964387,-0.245351998007192,-0.136859617614956,0.0912331166938554,0.480414708171853,-0.232071157160469,0.00746050442226043,NA,514.97390077979,1175.43516526501,721.397171002926,1974.33921058548,571.824009324009,1501.32754042964,2003.54609929078,NA
"82",-0.471031608960922,-0.0165938676105046,-0.193807519064578,0.103087032750244,NA,-0.0667156737800113,0.11072928298678,NA,0.0706408340915794,-0.314505472355327,-0.21417077917739,0.0639059450988178,0.479593448295854,-0.371563454335246,0.00887946858917243,NA,517.621077689255,1181.79903096693,731.243845174183,1903.71437162708,536.946520989074,1619.45231350331,1877.13310580205,NA
"83",-0.37309765644236,-0.0450723469797389,-0.232310486910254,0.0270430146791121,NA,-0.16632087566007,-0.0171408918933806,NA,-0.0996389674761455,-0.43858529695322,-0.366986109526887,-0.0510540447298058,0.348540134091569,-0.494409487831611,0.0348702450376688,NA,520.67967890469,1135.10989676103,722.830011502488,1811.90479901495,519.342496811676,1553.55493998153,1551.72413793103,NA
"84",-0.691205912778665,-0.161970900002633,-0.316555486566537,-0.106343118717007,NA,-0.152118037773514,-0.0442484619304341,NA,-0.10061870531119,-0.355988976675384,-0.34309663621494,-0.0685784941591496,0.366970645568906,-0.40422366317365,0.176480085549882,NA,527.692052564948,1058.15969271559,714.571251618715,1866.94093086086,516.219044297175,1437.28813559322,1363.63636363636,NA
"85",-0.699706487520106,-0.266994460360107,-0.334223910558237,0.285626250621015,NA,-0.0276519619662665,0.0604599903008425,NA,-0.029435543526406,-0.243523311126031,-0.255759776879801,-0.061665557669356,0.35306429484238,-0.287541759980395,0.138829998618461,NA,532.004159356344,1023.6628091445,708.866662780336,2007.13810416793,566.659798063054,1384.58130261409,1532.84671532847,NA
