"","xrcn","xrid","xrin","xrjp","xrkr","xrmy","xrsg","xrth","rycn","ryid","ryin","ryjp","rykr","rymy","rysg","ryth","ycn","yid","yin","yjp","ykr","ymy","ysg","yth"
"44",0.0842185408698104,-0.117809587204069,0.133331912954408,0.179290978593788,NA,NA,NA,NA,-0.0919128420631812,-0.0642958980777131,-0.178319132730938,0.507518633090632,0.698382813086982,0.239358563939894,0.358448110591966,NA,0.496003583622636,0.749472477661708,0.574604137094663,0.994992811462,1.07784431137725,NA,0.18,NA
"45",-0.127540142539839,-0.0498381862473019,0.0961631499759279,0.234484320443963,NA,NA,NA,NA,-0.109345363090859,-0.101859001846334,-0.218192943642386,0.495234832399823,0.67377146338731,0.215306119374034,0.377190499765682,NA,0.49643883317054,0.765383723028538,0.588160438033527,0.990751672569854,1.04046242774566,NA,0.18,NA
"46",-0.454639128935838,-0.0542731659964972,0.16979187511594,0.301427317999448,NA,NA,NA,NA,-0.116855504661592,-0.111676603654924,-0.238285732120202,0.384065358621326,0.659171178388445,0.202862343131153,0.344998519744911,NA,0.496882563231515,0.767837555164409,0.596140178605149,1.09994634408078,1.06741573033708,NA,0.19,NA
"47",-0.465431804162068,0.0835097946495718,0.217569636112649,0.242735676519653,NA,NA,NA,NA,-0.122677761616643,-0.108027384395308,-0.216572297297653,0.375493031830359,0.649039966954066,0.194171831666972,0.32194196092404,NA,0.497333333333333,0.761289345483,0.580475114905693,1.10397605195181,1.08695652173913,NA,0.2,NA
"48",-0.391928746201774,0.12402946781395,0.128605849776232,0.148732810474161,NA,NA,NA,NA,-0.122357316460681,-0.10226777527207,-0.13701798848429,0.443203824212735,0.642393473493481,0.19240624894757,0.306459279175562,NA,0.497780499005051,0.757840591290451,0.5367389184473,1.03295810329581,1.10526315789474,NA,0.21,NA
"49",-0.50023319876174,-0.17044180399107,-0.0758104579063921,0.168053143944942,NA,NA,NA,NA,-0.0825948677694135,-0.0622289065753985,-0.262410430996328,0.473802930915001,0.675273912698186,0.231834814909903,0.331706756757779,NA,0.498235906287281,0.758324276257287,0.633703474729396,1.04342067921672,1.12244897959184,NA,0.22,NA
"50",-0.566479904771714,0.0338423100027265,0.0969481506180667,0.0698985431290984,NA,NA,NA,NA,-0.060019569560378,-0.0311170902012747,-0.239224572972799,0.33511677336244,0.691050625405872,0.248429632159149,0.340913160544152,NA,0.498699396418921,0.752577823388555,0.633905829642283,1.22715160581553,1.13861386138614,NA,0.23,NA
"51",-0.55999312303751,0.0696928656974469,0.192487713766572,0.0995324348615689,NA,0.0994284724255908,0.326439377403264,NA,-0.0221552640643234,-0.031449092051528,-0.117647443228805,0.46235885710869,0.722147958193793,0.282204187178996,0.366382740156366,NA,0.49914568571285,0.782579273008507,0.583521963340538,1.12323447143947,1.15384615384615,NA,0.24,NA
"52",-0.597196184565555,0.052350952156111,0.00125182905165699,-0.0468288540944775,NA,-0.00822367497353708,0.270006042412524,NA,-0.00144476396469129,-0.0295359244414912,-0.128813370021548,0.452543018273112,0.736172597822446,0.300112819093486,0.380280963936286,NA,0.4996,0.798154611081895,0.602970508982545,1.15910546053233,1.16279069767442,NA,0.25,NA
"53",-0.576568689907311,-0.0958957370880844,0.0644367160402783,0.0317937457508783,NA,0.105779513047713,0.354691961077097,NA,0.00798397045361732,0.00640910800288208,-0.132736796483468,0.440417751540384,0.740514983966267,0.304513968016334,0.309362382310759,NA,0.500070852693521,0.778001182732111,0.611651370878666,1.18547622273405,1.26126126126126,NA,0.28,NA
"54",-0.7409998424818,0.00812057930009535,0.092555927960281,0.0439202435267552,NA,0.175591679220196,0.449495499344747,NA,-0.0149054164430855,0.0159761557453237,-0.228654169417,0.48491800906191,0.710015027982495,0.27741059366379,0.354885070605372,NA,0.500571078225356,0.753908810036513,0.658648665885678,1.10932834157864,1.17903930131004,NA,0.27,NA
"55",-0.727387220856229,-0.0543333851451608,0.115747388666655,-0.0218896695228894,NA,0.137697224436038,0.410866346768902,NA,-0.0101176404190184,-0.0226292098962313,-0.230941146978059,0.435765805877624,0.709869991591288,0.279069189572446,0.390738429745683,NA,0.501049743587222,0.788096340898564,0.663959262126592,1.17192828071719,1.14406779661017,NA,0.27,NA
"56",-0.757737893673748,-0.0178977306595414,0.0755221987364618,-0.109477560386055,NA,-0.0140860368385408,0.255308378416757,NA,-0.000255754841504086,-0.0139645763775544,-0.218687002987983,0.450393164518171,0.712268199702732,0.288107525996803,0.363439020859575,NA,0.501531608837126,0.789799285125103,0.663009809839023,1.16747847264504,1.18852459016393,NA,0.29,NA
"57",-0.66206576449313,0.0759558060758998,0.0323916218579399,-0.10743894325262,NA,0.0203353301978013,0.23982679991333,NA,0.00166286345262368,-0.0124538536144676,-0.191421102712692,0.480048142765729,0.709401652724301,0.284348273240787,0.360709735574255,NA,0.502017795497642,0.790887453247195,0.647042149533942,1.13664261871433,1.19521912350598,NA,0.3,NA
"58",-0.589202198917137,0.0215049512483336,0.0126617278301646,-0.113591890525542,NA,-0.0806917222904858,0.120439510535261,NA,0.0390932532225006,0.00989296636911141,-0.17507486081208,0.403869496638638,0.739559656361691,0.318064093845788,0.365950678076258,NA,0.50250697456279,0.803689655946316,0.661473245582425,1.27463751094407,1.23552123552124,NA,0.32,NA
"59",-0.600777973894296,-0.065339581930342,-0.00233520414506394,-0.214237871726024,NA,-0.106603340023069,0.147579717952973,NA,0.0458573259116495,0.00393054946651472,-0.0987703768266912,0.390235879196414,0.739155825522859,0.322152316545338,0.377080773573051,NA,0.502999050400875,0.814780251522019,0.617641312841886,1.30217805032776,1.23134328358209,NA,0.33,NA
"60",-0.869543792349657,-0.0925147498185019,-0.0765752635592798,-0.142455616965973,NA,-0.0764754055024041,0.171810823025613,NA,0.0526688606075227,0.0229418514065327,-0.0991683490714643,0.403089395831617,0.741497258000475,0.326869735783553,0.299879214469841,NA,0.503493928954786,0.805692415977477,0.622722359231282,1.29560747272955,1.34057971014493,NA,0.37,NA
"61",-1.10605152813749,-0.032271382958597,-0.00210927269274297,-0.0977101421791655,NA,-0.028028431864282,0.195672929559773,NA,0.0741125000911289,0.00863790928844166,-0.199533992749541,0.439146052525261,0.755903177604734,0.343076666622833,0.354351781206111,NA,0.503967744542865,0.835800748933206,0.704050906564064,1.27801395022494,1.29824561403509,NA,0.37,NA
"62",-1.09204265928944,-0.0396779355131232,0.0252274909151109,-0.120403043871342,NA,-0.0417477743931834,0.162705398725956,NA,0.0979612781223511,-0.0145776276798735,-0.170296264536012,0.461468679980062,0.77286008658966,0.360677059055803,0.283531750917149,NA,0.504468085106383,0.876947275430394,0.700962243079178,1.28123663469176,1.42857142857143,NA,0.42,NA
"63",-1.05656122880008,-0.130910243562293,0.0699840286501883,-0.185667511705987,NA,-0.0927647543518293,0.082848419747714,NA,0.102405305067489,-0.0445275416361441,-0.156458348042292,0.427914921410382,0.772346848790655,0.36437465867395,0.367883417279045,NA,0.50495484751977,0.908509413445342,0.695078349009514,1.33214170951157,1.32013201320132,NA,0.4,NA
"64",-0.762859913322597,-0.154430881794235,0.0603120040356204,-0.149594641631856,NA,-0.0713256016765082,0.129586949343896,NA,0.0912891542440835,-0.0577731328211362,-0.165610642885521,0.406828988451208,0.743652214338328,0.341414470619993,0.39891165586894,NA,0.505186980110181,0.9108646321549,0.69403356201066,1.34610783219014,1.26623376623377,NA,0.39,NA
"65",-0.890214451594032,-0.172729333620371,0.00365346075687301,-0.19328590425035,NA,-0.106786475613683,0.113067494081479,NA,0.0987670049528404,-0.0688513840718197,-0.14386590784252,0.404010886803488,0.720115799923384,0.289912808338581,0.439323708157227,NA,0.505683621692988,0.928836750540387,0.684874792594881,1.36137592137592,1.22641509433962,NA,0.39,NA
"66",-0.886067162285459,-0.112857518777265,-0.0273973470226268,-0.136843454528478,NA,-0.0956804284124182,0.100150689038894,NA,0.113153906424134,-0.0640373485428043,-0.142928798249635,0.440637132251826,0.701732306408799,0.247480812014758,0.45736849175569,NA,0.506223424464622,0.938772119298829,0.69488942410176,1.33285526009768,1.22324159021407,NA,0.4,NA
"67",-0.863403161382674,0.0195106175999693,-0.0403515628306037,-0.0337726061199692,NA,-0.0123771743915666,0.16668069816344,NA,0.0438087480460467,-0.127719907394487,-0.224220073092717,0.356354882060848,0.53636083826074,0.158529753938538,0.391625012621856,NA,0.506802522086257,0.934539101839482,0.704044912387783,1.35446135025614,1.2202380952381,NA,0.41,NA
"68",-0.735605794896903,0.0584427333921016,0.0852455491562045,0.0338455794798831,NA,-0.0205006603841554,0.171181042246792,NA,0.0581270954881417,-0.111784605599647,-0.209933399211211,0.267214734980937,0.495276948909813,0.134955947722427,0.461096832055051,NA,0.507377178710457,0.934087165198999,0.704865544777115,1.50380052434033,1.15606936416185,NA,0.4,NA
"69",-0.529080487100495,0.0068421020119267,0.0776399509246941,-0.109698870269212,NA,-0.0569576865359335,0.141236316515249,NA,0.0325931289642654,-0.130377127336175,-0.238533887253376,0.169047438540535,0.43695734602236,0.0621026314723483,0.416424505263266,NA,0.507966000576784,0.928702231702654,0.707850871208395,1.61896776597727,1.17977528089888,NA,0.42,NA
"70",-0.919941658352272,-0.0852690666144351,-0.0792670540145766,-0.306366374787862,NA,-0.0964377679330843,0.100844370291472,NA,0.0137453307668713,-0.153506267488745,-0.180052360414872,0.139783410345589,0.339194588629169,0.0581951202512401,0.35469486026978,NA,0.508547650620905,0.933754826834197,0.655926352128884,1.63779266065202,1.23287671232877,NA,0.45,NA
"71",-0.970583509192923,-0.14093144014457,-0.365848368423752,-0.557874802129418,NA,-0.253196924097345,-0.0291877781346363,NA,0.00495654492045761,-0.210605303582918,-0.182830837522411,0.0844476887409236,0.26970710611442,-0.010502286438792,0.374059503621612,NA,0.509119964851145,0.981075003482518,0.652729605169383,1.7177599531187,1.2,NA,0.45,NA
"72",-1.35589897095516,-0.471680006329122,-0.708205255774345,-0.719398847455631,NA,-0.515862118164412,-0.264815171676403,NA,0.0100469852082781,-0.221637852562355,-0.197895533147636,0.0832474847792362,0.320099697369535,-0.0670162046302234,0.344672058287327,NA,0.509705428734545,0.998167596004177,0.666784823587497,1.73058763710322,1.24352331606218,NA,0.48,NA
"73",-0.813121983643897,-0.572808761797984,-0.174902661756547,-0.402319953286932,NA,-0.305042845818869,-0.0811874439908924,NA,0.0297133492165895,-0.175162106167829,-0.168975933848277,0.0944473163432309,0.381859371235724,-0.00983341517013159,0.277385621061323,NA,0.510281555800413,0.972861264914607,0.661390099022394,1.74727465383165,1.35802469135802,NA,0.55,NA
"74",-0.660044917918455,-0.382579800457046,-0.136268263847116,-0.353498953899217,NA,-0.161439109950709,0.0117077708698409,NA,0.0620334758016945,-0.144960084421367,-0.184511028463787,0.0909253773173757,0.427735957883577,0.00537383062435448,0.260237394336644,NA,0.510881682904367,0.976070650392395,0.694626597512841,1.81316634439694,1.42857142857143,NA,0.61,NA
"75",-0.613165572635747,-0.234780071742556,-0.0584710745113961,-0.217371982144716,NA,-0.108150351723735,0.0593046154019322,NA,0.0892240418967249,-0.128617303845033,-0.15010645311337,0.132845977212277,0.472892522219478,0.0172802950851383,0.270801218031802,NA,0.511450141223658,0.987814412936936,0.690400941934684,1.78864209641256,1.45413870246085,NA,0.65,NA
"76",-0.939117534480595,-0.131280078684299,-0.0424204277178815,-0.206150902337201,NA,-0.0752899738329495,0.0966486466990033,NA,0.110981183248909,-0.129255785978536,-0.124510696480348,0.154336375813598,0.468240587372421,0.0821666338989158,0.300751179249109,NA,0.51205002061174,1.01137156542893,0.688562506518445,1.79121772366441,1.44396551724138,NA,0.67,NA
"77",-0.87026740090659,-0.053514145597032,-0.134916699853584,-0.00282117222995204,NA,-0.0718484891746813,0.103055788025058,NA,0.1707743083581,-0.0910717174057736,-0.0830318828872003,0.194555318383144,0.533945229833628,0.100875403638644,0.271595715999111,NA,0.512618411641926,1.03461136804416,0.70206769200865,1.82865235641402,1.58004158004158,NA,0.76,NA
"78",-0.533870698539052,0.00959541541338371,-0.105198656169528,0.0372497612910463,NA,-0.100922724220161,0.0807345820908778,NA,0.160220716660539,-0.127283985221402,-0.10374157238962,0.175900358527036,0.514129438007928,-0.0159810052765059,0.216836602631543,NA,0.513217959719663,1.06274314582296,0.710063796908165,1.84568326582746,1.65338645418327,NA,0.83,NA
"79",-0.577839443515079,0.0158106900785402,-0.181870015737279,0.0268186366452898,NA,-0.122027844090062,0.0609204135790261,NA,0.174762615490183,-0.159086639582785,-0.0934153309304246,0.195684940894987,0.498343966626844,-0.0191681270965707,0.271592864030898,NA,0.513806904176752,1.11443203149204,0.713881778677302,1.83813919632074,1.59003831417625,NA,0.83,NA
"80",-0.551810881058046,0.0516666515484698,-0.204915062966782,0.0852472168649507,NA,-0.100881519709783,0.0779849962114965,NA,0.148400352608719,-0.220722827856868,-0.113769257883259,0.138382433582193,0.457199749187082,-0.0731874140489379,0.150761191116039,NA,0.514385335107645,1.1557436082103,0.710404252936565,1.89803499853358,1.74953959484346,NA,0.95,NA
"81",-0.539434511664993,0.0626322518385054,-0.180178140548014,0.108512164345561,NA,-0.0797363801546165,0.0985125046386459,NA,0.139522103964387,-0.245351998007192,-0.136859617614956,0.0912331166938554,0.480414708171853,-0.232071157160469,0.00746050442226043,NA,0.51497390077979,1.17543516526501,0.721397171002926,1.97433921058548,2.00354609929078,NA,1.13,NA
"82",-0.471031608960922,-0.0165938676105046,-0.193807519064578,0.103087032750244,NA,-0.0667156737800113,0.11072928298678,NA,0.0706408340915794,-0.314505472355327,-0.21417077917739,0.0639059450988178,0.479593448295854,-0.371563454335246,0.00887946858917243,NA,0.517621077689255,1.18179903096693,0.731243845174183,1.90371437162708,1.87713310580205,NA,1.1,NA
"83",-0.37309765644236,-0.0450723469797389,-0.232310486910254,0.0270430146791121,NA,-0.16632087566007,-0.0171408918933806,NA,-0.0996389674761455,-0.43858529695322,-0.366986109526887,-0.0510540447298058,0.348540134091569,-0.494409487831611,0.0348702450376688,NA,0.52067967890469,1.13510989676103,0.722830011502487,1.81190479901495,1.55172413793103,NA,0.9,NA
"84",-0.691205912778665,-0.161970900002633,-0.316555486566537,-0.106343118717007,NA,-0.152118037773514,-0.0442484619304341,NA,-0.10061870531119,-0.355988976675384,-0.34309663621494,-0.0685784941591496,0.366970645568906,-0.40422366317365,0.176480085549882,NA,0.527692052564948,1.05815969271559,0.714571251618715,1.86694093086086,1.36363636363636,NA,0.78,NA
"85",-0.699706487520106,-0.266994460360107,-0.334223910558237,0.285626250621015,NA,-0.0276519619662665,0.0604599903008425,NA,-0.029435543526406,-0.243523311126031,-0.255759776879801,-0.061665557669356,0.35306429484238,-0.287541759980395,0.138829998618461,NA,0.532004159356343,1.0236628091445,0.708866662780336,2.00713810416793,1.53284671532847,NA,0.84,NA
